comment_id,user_id,step_id,parent_comment_id,comment_time
135075,19796165,22783,0,1470515255
135191,4075268,25276,0,1470554139
135321,19263638,25276,0,1470570275
135342,20029434,22781,0,1470572231
135359,20230067,25276,0,1470574373
135392,4446351,25276,0,1470578026
135534,3766284,26302,0,1470593263
135561,7725846,25276,0,1470596909
135734,18818341,25276,0,1470632441
135776,7092779,25276,0,1470641053
135881,20255486,25276,0,1470652611
135903,3766284,26315,128114,1470655463
135916,20256873,25276,0,1470657382
136081,20207158,25276,0,1470675115
136448,20279745,25276,0,1470749181
136591,19336897,25276,0,1470765029
136594,20194608,25276,0,1470766005
136619,3927210,22845,5959,1470769585
136648,5239388,25276,0,1470773279
136745,19999264,25276,0,1470804007
137040,20341886,25276,0,1470845447
137124,15004846,22769,38553,1470854799
137168,5903207,22845,80179,1470859131
137172,20351095,25276,0,1470859250
137178,20234181,20649,0,1470859677
137205,20234181,25276,0,1470862554
137235,19396970,25276,0,1470866361
137238,19032717,25276,0,1470866958
137262,3927210,22806,0,1470873542
137265,3927210,22901,0,1470874413
137281,6050260,25276,0,1470883033
137303,20234181,21915,131273,1470894257
137390,20368514,20649,0,1470903558
137392,20368514,25276,0,1470903634
137394,20368514,25281,0,1470903708
137406,16569614,25276,0,1470904270
137448,20322748,22784,0,1470906573
137449,16545458,25276,0,1470906685
137475,4075268,26347,6237,1470909793
137577,20368514,22765,0,1470918989
137750,20392546,25276,0,1470938364
137777,16545458,26220,0,1470941865
137861,9157849,25162,0,1470947564
137890,19986614,23026,0,1470951060
137892,19986614,23026,0,1470951165
137991,20322748,22800,4349,1470983515
138058,19689535,25276,0,1470993210
138068,3972259,25276,0,1470994418
138579,20400299,22401,0,1471056404
138917,20449075,25276,0,1471109981
138956,5659165,25276,0,1471113579
139010,20437867,25276,0,1471118739
139115,19868267,25276,0,1471151949
139354,20499350,25276,0,1471181107
139430,7333032,23017,125914,1471192784
139464,5998045,23017,125914,1471196425
139483,5903207,22908,0,1471198618
139512,19867777,25276,0,1471200416
139547,20527782,25276,0,1471203702
139656,4075268,26941,0,1471224926
139807,20547170,25276,0,1471255254
139818,20544706,25276,0,1471256892
139924,20223783,25276,0,1471268652
139953,6026058,26346,0,1471271223
140190,20057039,25276,0,1471299960
140238,20126898,25276,0,1471325896
140245,19144654,23067,2823,1471327819
140515,20322748,22884,0,1471345157
140661,20601508,25276,0,1471351523
141266,20628327,25276,0,1471380921
141303,19949322,25276,0,1471385901
141538,20057039,22789,0,1471424334
141641,5115365,25276,0,1471430488
141765,20338083,25276,0,1471440356
142213,4484939,22845,0,1471504507
142322,3927210,22819,5223,1471515706
143185,4480452,20649,0,1471619543
143205,20449075,22768,0,1471622050
143302,19942369,22982,0,1471632322
143638,20848394,25276,0,1471696618
143659,20847501,25276,0,1471698843
143744,20851768,25276,0,1471709501
143868,20855006,25276,0,1471719578
143897,20848394,22416,0,1471721856
143914,4163227,22768,143205,1471722999
144259,6463004,23051,0,1471778198
144518,6536742,25276,0,1471799942
144627,20875642,25276,0,1471807296
144701,1,22786,84505,1471814785
144969,19988841,25276,0,1471861995
144990,3772110,25276,0,1471863709
145207,4535026,22907,0,1471882076
145214,20875642,21915,0,1471883629
145225,20894327,25276,0,1471884126
145751,20723897,25276,0,1471947868
145797,20905536,25276,0,1471952174
145811,20905536,22765,0,1471953273
145859,20164939,25281,0,1471955620
145861,20164939,25276,0,1471955670
146122,20916144,25276,0,1471971337
146304,7087300,25276,0,1471987647
146312,19396970,21930,0,1471989211
146317,1,26893,0,1471989518
146883,7087300,22470,0,1472061896
146913,19059550,20649,0,1472063963
146914,12208443,26426,0,1472064040
146915,19059550,25276,0,1472064093
146957,12208443,26893,0,1472068156
147166,5308069,25276,0,1472110252
147452,20954440,25276,0,1472131379
147503,4383591,26426,33713,1472137079
148064,20206452,25276,0,1472215494
148102,8811138,25276,0,1472219597
148143,20602289,23078,0,1472224992
148158,8811138,22411,0,1472227055
148402,4216476,25276,0,1472281441
148407,4216476,21921,131342,1472282076
148686,20988261,25276,0,1472312469
148993,20054211,26893,0,1472340335
149312,16989626,25276,0,1472387511
149331,4567330,25276,0,1472389875
149779,19471357,22845,0,1472445129
149891,20971504,25276,0,1472457839
150030,21008005,23029,86336,1472468900
150167,5537127,25276,0,1472480411
150180,7924749,25276,0,1472481697
150352,20206452,22440,120129,1472496394
150367,20194608,22498,100188,1472498050
150619,19427103,22806,0,1472543765
150716,20194608,22903,0,1472553816
150833,21047931,25276,0,1472563476
151058,21033970,25276,0,1472586643
151102,4154901,25276,0,1472591566
151360,20132983,25276,0,1472638320
151545,8811138,23038,0,1472656598
151549,8811138,22506,0,1472657324
151581,20966103,25276,0,1472660105
151672,4336520,22819,0,1472669586
151856,20938474,25276,0,1472706022
152233,20251999,25276,0,1472743531
152413,19942369,26893,0,1472762695
152502,20206452,23069,1,1472771137
152903,21099263,25276,0,1472825117
153110,21101663,25276,0,1472845015
153373,20712101,23068,0,1472904918
153438,21094919,25276,0,1472913170
153460,20206452,22903,6011,1472915997
153488,19144318,25276,0,1472918821
153490,21113319,25276,0,1472918964
153715,19145361,22806,3528,1472942276
153963,20800933,25276,0,1472984873
154021,21119564,25276,0,1472989914
154083,6385948,22754,0,1472996863
154097,21128602,25276,0,1472998494
154261,4600189,25276,0,1473010086
154464,21142823,25276,0,1473058219
154572,21147012,25276,0,1473072876
154601,6385948,22513,0,1473076369
154610,6385948,22498,0,1473077439
154679,6385948,22843,0,1473082074
154721,6463004,26893,0,1473087241
154797,6780142,23051,3273,1473093392
155021,21158422,25276,0,1473114183
155037,4112923,22898,2922,1473115746
155774,19855494,25276,0,1473202896
156063,21184937,25276,0,1473243757
156064,21184937,25281,0,1473243799
156229,6136162,25276,0,1473255556
156410,20945299,25276,0,1473270488
156430,21193776,25276,0,1473271365
157064,5679995,25276,0,1473352318
157277,21220932,25276,0,1473408889
157459,21226608,25276,0,1473437564
157727,20400299,22470,0,1473494815
157819,20400299,23069,1,1473502728
157838,19399449,23069,1,1473505129
157940,18690909,22819,87212,1473515986
157987,4368028,22754,0,1473521862
157996,4368028,22754,154083,1473522901
158012,21240551,25276,0,1473524623
158013,4317205,23069,1,1473524815
158196,21245111,25276,0,1473552263
158274,7087300,26361,0,1473584862
158293,18805703,25276,0,1473588162
158417,4192064,22748,3637,1473604232
158498,18690909,26370,0,1473615080
158552,18690909,26893,0,1473622104
158554,18690909,26941,0,1473622612
158610,21266601,25276,0,1473628882
159100,3922560,25276,0,1473709465
159102,21288502,25276,0,1473709782
159158,19486504,22982,0,1473714496
159170,4108613,22765,145811,1473715426
159185,4108613,21930,0,1473718138
159196,4108613,22440,120129,1473719602
159203,1,25276,159100,1473722058
159204,1,25276,158196,1473722085
159231,21245111,25276,158196,1473742020
159419,21161514,25276,0,1473759523
159478,4600189,23077,0,1473763994
159518,4600189,22748,81408,1473768377
159524,4600189,23030,2359,1473768827
159526,4600189,23029,0,1473769159
159741,21305341,25276,0,1473787678
160173,6750074,25276,0,1473853290
160531,19764298,25276,0,1473883501
161693,21356433,25276,0,1474047931
161796,21336545,25276,0,1474058160
161909,21362640,25276,0,1474097298
161950,4129147,25276,0,1474101850
162082,15004846,22513,0,1474118273
162276,21343686,22451,0,1474136776
163173,21392153,25276,0,1474224736
163254,3978816,22754,0,1474230988
164235,5795069,26304,0,1474360539
164296,4110792,25276,0,1474365657
164584,19942488,25276,0,1474387045
165126,21420654,25276,0,1474452951
165524,5377586,25276,0,1474491727
165525,21433911,23035,92478,1474492102
165549,4220796,25276,0,1474496067
165776,21409708,25276,0,1474542996
166314,21475723,25276,0,1474628052
166572,21481656,25276,0,1474661677
166804,21310631,25276,0,1474711679
166822,4192064,23012,0,1474715097
166862,4978784,23026,0,1474718546
166878,4192064,22918,0,1474720273
166894,4192064,22898,6176,1474721767
166910,4192064,22982,0,1474723832
166913,4192064,22982,166910,1474724000
167013,21493637,25276,0,1474737353
167337,4192064,26311,0,1474799622
167553,21513070,25276,0,1474818194
167737,5659165,26893,0,1474834861
169038,21493637,22768,0,1474985984
169438,21556279,25276,0,1475040401
169571,19942488,22769,121442,1475053024
169577,5897470,25276,0,1475053531
169859,19636588,25276,0,1475076392
170102,20626566,23078,0,1475102441
170559,21577811,25276,0,1475173591
170977,21593381,25276,0,1475255131
171272,5208662,25276,0,1475322905
171313,4192064,26424,7338,1475328707
171784,21617462,25276,0,1475405081
171930,21090788,25276,0,1475417560
172479,20466857,25276,0,1475490982
172611,5246012,22762,3953,1475502626
172670,21637541,25276,0,1475508299
172800,21602694,25276,0,1475525069
172880,5186751,26939,0,1475550467
172928,20875642,21922,0,1475564183
173113,21649937,25276,0,1475581614
173250,19521201,23015,0,1475595750
173328,21656293,25276,0,1475605422
173367,21657302,25276,0,1475609658
173378,19521201,23015,173250,1475610805
173421,4052348,25276,0,1475618496
173692,21670462,25276,0,1475665089
173895,19521201,26305,0,1475686773
173926,21653444,25276,0,1475691159
173958,21653444,22765,0,1475694867
174036,19521201,26893,0,1475706846
174353,1,26305,173895,1475757826
174436,21687756,25276,0,1475768340
174476,20006125,25276,0,1475774364
174478,19521201,26305,173895,1475774641
174546,18905530,25276,0,1475784750
174598,19890119,25276,0,1475792445
174843,21702584,25276,0,1475853807
174934,3891803,22451,162276,1475865310
175079,4157402,22801,4620,1475906199
175479,4670736,25276,0,1475943282
175548,21724285,25276,0,1475948002
175655,21350602,25276,0,1475955413
175880,20076526,25276,0,1475994830
175935,21688811,23078,0,1476001874
175995,20076445,25276,0,1476006143
176162,21738053,25276,0,1476024240
176219,21294289,25276,0,1476031470
176233,21350602,22754,0,1476033563
176258,21294289,21923,103396,1476036335
176283,21719433,25276,0,1476040503
176311,19059550,22843,0,1476043376
176331,21743214,25276,0,1476047377
176407,4157402,26381,47268,1476078783
176749,5237501,25276,0,1476118569
176768,4144656,22883,0,1476120665
177062,21765780,25276,0,1476177200
177066,21286079,23069,2513,1476177850
177162,3895888,23069,2513,1476184765
177233,21273567,25276,0,1476192112
177418,19713010,22843,0,1476207333
177980,20159468,25276,0,1476280563
178145,21302462,25276,0,1476292077
178166,21302462,22408,0,1476293577
178598,21806645,25276,0,1476363142
178610,21806794,25276,0,1476363690
178623,6715448,25276,0,1476364903
178673,6715448,21930,0,1476369641
178978,4483773,25276,0,1476445163
179308,21820093,25276,0,1476519780
179385,21829570,25276,0,1476530878
179422,21820093,22409,28326,1476534133
179546,21603206,25276,0,1476550620
179982,21836649,25276,0,1476627606
179987,21574586,25276,0,1476628712
180001,20159468,23078,0,1476630204
180183,18074853,25276,0,1476648542
180411,21807675,25276,0,1476695569
180521,19189918,25276,0,1476707592
180606,21865660,25276,0,1476716407
180700,21302462,22441,0,1476728106
180710,21302462,22444,0,1476728368
180714,21302462,23086,0,1476728588
180715,21302462,23086,45903,1476728608
180940,4415026,25276,0,1476776494
181087,21807423,25276,0,1476791611
181647,21877632,25276,0,1476871452
181675,21876742,25276,0,1476874691
181727,21869557,25276,0,1476879765
181743,21719433,22416,0,1476881987
181824,19628710,25276,0,1476894007
181866,21866023,25276,0,1476900078
182245,20194608,26346,0,1476963021
182404,21919514,25276,0,1476981082
182523,21855609,22411,0,1476990209
182546,21141751,25276,0,1476992280
183036,21941919,25276,0,1477111766
183237,20194608,26397,0,1477143543
183547,21959609,25276,0,1477181426
183704,21869557,22441,0,1477212458
183710,1,26397,183237,1477213826
183772,21961952,25276,0,1477221521
183773,20263641,22985,3541,1477221532
183841,20194608,26397,183237,1477229070
183947,4515014,25276,0,1477244667
183973,21976605,25276,0,1477247756
184113,21977267,25276,0,1477274170
184489,21986685,25276,0,1477319570
184495,6715448,22817,3721,1477320482
184537,4605270,26336,0,1477328566
184549,4605270,26382,0,1477329686
184555,4605270,26382,184549,1477330086
184655,21135547,25276,0,1477350836
184737,21401385,25276,0,1477379115
184747,6715448,22907,4482,1477382535
184794,21574586,26382,184549,1477388653
184889,4110792,26325,0,1477398282
184897,22002848,25276,0,1477398734
184984,22008125,25276,0,1477409013
185010,20030929,23017,2647,1477412415
185015,20030929,26246,39410,1477413335
185158,5546357,26246,39410,1477426584
185350,21465768,25276,0,1477479196
185389,22021168,25276,0,1477483634
185480,4795630,25276,179308,1477494624
185481,20030929,26303,8185,1477494872
185859,22017894,25276,0,1477555395
186039,21401385,22769,3493,1477569682
186377,1,26336,184537,1477612221
186570,5672976,22408,178166,1477658602
186575,5672976,22410,130186,1477658821
186630,21008164,25276,0,1477667980
186783,22063991,25276,0,1477719740
186790,22053122,25276,0,1477722905
186954,21935146,25276,0,1477753226
187014,22038842,25276,0,1477762737
187382,22007978,25276,0,1477839225
187516,22093547,25276,0,1477860083
187645,22099463,25276,0,1477904477
187894,21463513,25276,0,1477927191
187930,5509520,25276,0,1477932433
188308,21864982,25276,0,1478007405
188592,20159468,26311,0,1478070168
188652,21590793,25276,0,1478076075
188759,22136673,25276,0,1478085237
188883,5884137,25276,0,1478099690
188919,19158588,25276,0,1478104057
189008,21694302,25276,0,1478117093
189222,3922530,22789,0,1478171504
189229,5479085,25276,0,1478173550
189230,22156852,25276,0,1478173817
189608,22155525,25276,0,1478248158
189765,21923683,25276,0,1478273077
189885,22100978,26436,0,1478295503
190178,22192600,25276,0,1478379893
190452,22012351,25276,0,1478448044
190593,6727519,23084,110793,1478472381
190871,21106029,25276,0,1478542240
190872,21106029,25281,0,1478542271
190954,19726680,25276,0,1478554552
191138,22237451,25276,0,1478606872
191308,18818341,25276,0,1478640551
191446,21674183,25234,131351,1478681610
191537,22248514,22451,83029,1478696840
191813,21674183,25276,0,1478767304
191815,21674183,25276,188883,1478767679
191817,21674183,25276,187930,1478767732
191818,21674183,25276,187382,1478767788
191820,21674183,25276,184737,1478768035
191824,21674183,25276,180411,1478768119
191829,21674183,25276,169438,1478768358
191867,21674183,25276,146122,1478772168
191868,21674183,25276,144627,1478772227
192059,5928796,22916,34621,1478814015
192235,22293847,25276,0,1478876216
192244,22294074,25276,0,1478878205
192276,22008125,26346,0,1478886405
192307,22235661,25276,0,1478890687
192342,4772038,25276,0,1478894514
192574,22200672,25276,0,1478954494
192603,22192600,22411,0,1478959832
192633,21323617,25276,0,1478965958
192769,12003752,25276,0,1478982481
193309,4077919,21915,0,1479118436
193333,21976196,25276,0,1479123502
193397,19478441,23068,0,1479137142
193472,12003752,22440,0,1479145038
193725,22257669,25250,0,1479215721
193726,22257669,22411,0,1479215823
193830,20024376,25276,0,1479237840
194169,22432611,22409,0,1479359428
194281,22020224,25276,0,1479390596
194336,5479085,22895,87489,1479408973
194365,4045024,25276,0,1479416726
194822,22503202,25276,0,1479586199
194887,4446044,25276,0,1479618581
195016,22514437,25276,0,1479650040
195212,5091015,25276,0,1479701289
195213,21051342,26336,0,1479701533
195379,21590793,23051,0,1479734550
195382,21590793,23051,0,1479735297
195385,5291954,25276,0,1479736063
195701,21489925,22908,3683,1479819112
195731,6041273,25276,0,1479824642
195817,22554978,25276,0,1479840618
195921,20887887,26939,0,1479874993
196057,21318640,25276,0,1479903876
196153,3921725,25276,0,1479921806
196171,3921725,22409,34779,1479923622
196175,4045024,22769,0,1479924163
196200,4045024,22513,162082,1479927339
196220,22504535,25276,0,1479931392
196360,22587071,25276,0,1479984621
196362,22410881,25234,0,1479985022
196365,22587417,25276,0,1479985688
196388,22588195,25276,0,1479990238
196443,22586146,25276,0,1480002848
196540,21054459,25276,0,1480025998
196818,22569300,25276,0,1480145612
196936,22623313,25276,0,1480180700
197329,22626310,25276,0,1480327847
197458,22649819,25276,0,1480355725
197508,19726680,22806,2462,1480365213
197622,22665310,25276,0,1480407766
197892,21230462,25276,0,1480458107
197938,22674831,22763,0,1480485387
197940,22674831,22408,178166,1480485918
197998,22344648,22470,0,1480501006
198049,22649819,23078,0,1480512590
198094,22503202,25276,0,1480527711
198110,5121271,25276,0,1480533502
198149,21549576,25276,0,1480565863
198242,5966578,22754,0,1480596207
198266,21383741,25276,0,1480604411
198307,22700774,25276,0,1480618622
198406,22709459,25276,0,1480679383
198480,6789878,25276,0,1480706113
198524,20040345,25276,0,1480720302
198575,22720045,25276,0,1480752705
198576,22720045,25281,0,1480752769
198614,5499068,22766,88846,1480765961
198669,4121956,22915,2996,1480783975
198685,4121956,22981,3560,1480788358
198732,22006267,25276,0,1480808069
198777,6635310,23074,0,1480838003
198784,4121956,26305,173895,1480840322
198786,4121956,26305,173895,1480840632
